Time@Package_Name@Subscription_ID@Version@SFN@Sub-fn@CDRX_Event@Internal_Field_Mask
2022 Sep 15  07:21:19.244@LTE_ML1_CDRX_Events_Info@1@2@380@6@SHORT_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:19.244@LTE_ML1_CDRX_Events_Info@1@2@380@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:19.244@LTE_ML1_CDRX_Events_Info@1@2@380@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:19.244@LTE_ML1_CDRX_Events_Info@1@2@380@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:19.244@LTE_ML1_CDRX_Events_Info@1@2@380@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@400@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@400@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@400@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@400@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@400@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@432@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@432@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@432@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@432@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@432@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@464@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@464@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@464@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@464@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@464@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@496@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@496@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@496@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@496@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:20.585@LTE_ML1_CDRX_Events_Info@1@2@496@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@528@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@528@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@528@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@528@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@528@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@560@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@560@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@560@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@560@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@560@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@592@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@592@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@592@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@592@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@592@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@624@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@624@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@624@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@624@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:21.865@LTE_ML1_CDRX_Events_Info@1@2@624@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@656@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@656@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@656@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@656@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@656@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@688@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@688@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@688@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@688@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@688@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@720@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@720@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@720@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@720@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@720@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@752@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@752@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@752@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@752@7@INACTIVITY_TIMER_START@ON_DURATION_TIMER:INACTIVITY_TIMER
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@752@8@INACTIVITY_TIMER_START@ON_DURATION_TIMER:INACTIVITY_TIMER
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@752@8@ON_DURATION_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@753@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@753@6@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@754@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@754@4@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@754@9@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@755@2@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@755@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@756@0@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@762@8@INACTIVITY_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@762@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@764@6@SHORT_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@764@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@764@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@764@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:23.144@LTE_ML1_CDRX_Events_Info@1@2@764@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@784@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@784@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@784@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@784@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@784@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@816@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@816@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@816@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@816@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@816@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@848@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@848@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@848@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@848@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@848@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@880@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@880@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@880@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@880@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@880@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@912@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@912@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@912@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@912@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:24.644@LTE_ML1_CDRX_Events_Info@1@2@912@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@944@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@944@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@944@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@944@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@944@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@976@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@976@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@976@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@976@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@976@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@1008@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@1008@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@1008@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@1008@8@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@1008@8@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@16@6@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@16@4@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@16@6@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@16@8@INACTIVITY_TIMER_START@ON_DURATION_TIMER:INACTIVITY_TIMER
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@16@8@ON_DURATION_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@16@9@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@17@0@SR_START@INACTIVITY_TIMER:PENDING_SR
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@17@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_SR:PENDING_UL_RETX
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@17@6@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_SR
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@17@7@SR_END@INACTIVITY_TIMER
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@17@8@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@18@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@18@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@18@4@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:25.961@LTE_ML1_CDRX_Events_Info@1@2@18@5@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@253@8@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@253@9@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@254@2@SR_START@INACTIVITY_TIMER:PENDING_SR
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@254@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_SR:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@254@6@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_SR
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@254@6@SR_END@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@254@7@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@255@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@255@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@255@2@SR_START@INACTIVITY_TIMER:PENDING_SR:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@255@2@SR_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@255@3@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@255@4@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@255@5@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@255@5@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@255@8@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@255@9@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@256@0@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@256@1@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@256@2@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@256@3@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@256@6@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@256@6@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@256@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@256@8@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@256@8@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@256@9@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@257@0@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@257@1@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@257@4@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@257@6@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@257@7@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@257@9@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@258@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@258@5@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@262@3@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@262@3@SR_START@INACTIVITY_TIMER:PENDING_SR
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@262@9@SR_END@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@263@0@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@263@4@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@263@7@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@264@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@264@5@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@265@0@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@265@2@SR_START@INACTIVITY_TIMER:PENDING_SR:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@265@3@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_SR
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@265@8@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_SR:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@265@9@SR_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@266@0@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.206@LTE_ML1_CDRX_Events_Info@1@2@266@1@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:28.369@LTE_ML1_CDRX_Events_Info@1@2@266@4@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.369@LTE_ML1_CDRX_Events_Info@1@2@266@7@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:28.369@LTE_ML1_CDRX_Events_Info@1@2@266@8@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:21:28.369@LTE_ML1_CDRX_Events_Info@1@2@267@0@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:21:28.369@LTE_ML1_CDRX_Events_Info@1@2@267@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.369@LTE_ML1_CDRX_Events_Info@1@2@267@5@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:28.369@LTE_ML1_CDRX_Events_Info@1@2@268@0@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:28.369@LTE_ML1_CDRX_Events_Info@1@2@268@3@UL_RETX_TIMER_END@INACTIVITY_TIMER
